============================================================
Argonne Model Training (DDP)
============================================================
Using device: cuda:0, World size: 2
Vocab size: 151669, EOS token ID: 151643
Using 2 GPUs with DistributedDataParallel
Compiling model with torch.compile...
Model parameters: 1,376,278,528
Mixed precision: autocast fp16
Attention Residuals: OFF (standard residuals)
DataLoader: 20,839,021,454 tokens
Training for 1 epoch(s) ~= 2543825 steps (20,839,021,454 tokens)

Starting training...
GPUs: 2, Batch size per GPU: 4
Sequence length: 256
Total batch size: 8192 tokens (requested: 8192)
Gradient accumulation steps: 4
Training for 1 epoch(s) (estimated ~2543825 steps)
LR: 0.0001, Warmup: 1000, Min LR Ratio: 0.1, Precision: fp16, TorchCompile: 1
Checkpoint interval: 999999 seconds
Mode: continued pretraining (fresh schedule)
------------------------------------------------------------
Step 1060 | Loss: 8.4767 | PPL: 4801.82 | Tokens: 8,683,520 | LR: 1.00e-04
Step 1070 | Loss: 9.3817 | PPL: 11869.15 | Tokens: 8,765,440 | LR: 1.00e-04
Step 1080 | Loss: 8.5158 | PPL: 4993.00 | Tokens: 8,847,360 | LR: 1.00e-04
Step 1090 | Loss: 8.9507 | PPL: 7713.62 | Tokens: 8,929,280 | LR: 1.00e-04
Step 1100 | Loss: 8.4447 | PPL: 4650.43 | Tokens: 9,011,200 | LR: 1.00e-04
Step 1110 | Loss: 8.1816 | PPL: 3574.70 | Tokens: 9,093,120 | LR: 1.00e-04
Step 1120 | Loss: 9.1068 | PPL: 9016.42 | Tokens: 9,175,040 | LR: 1.00e-04
Step 1130 | Loss: 8.6961 | PPL: 5979.68 | Tokens: 9,256,960 | LR: 1.00e-04
Step 1140 | Loss: 9.2091 | PPL: 9987.74 | Tokens: 9,338,880 | LR: 1.00e-04
Step 1150 | Loss: 9.5024 | PPL: 13392.06 | Tokens: 9,420,800 | LR: 1.00e-04
Step 1160 | Loss: 8.8220 | PPL: 6781.77 | Tokens: 9,502,720 | LR: 1.00e-04
Step 1170 | Loss: 9.0348 | PPL: 8390.22 | Tokens: 9,584,640 | LR: 1.00e-04
Step 1180 | Loss: 8.8644 | PPL: 7075.40 | Tokens: 9,666,560 | LR: 1.00e-04
Step 1190 | Loss: 9.1120 | PPL: 9063.43 | Tokens: 9,748,480 | LR: 1.00e-04
Step 1200 | Loss: 8.4652 | PPL: 4746.68 | Tokens: 9,830,400 | LR: 1.00e-04
Step 1210 | Loss: 8.1614 | PPL: 3503.08 | Tokens: 9,912,320 | LR: 1.00e-04
Step 1220 | Loss: 9.7791 | PPL: 17660.42 | Tokens: 9,994,240 | LR: 1.00e-04
Step 1230 | Loss: 9.5742 | PPL: 14388.05 | Tokens: 10,076,160 | LR: 1.00e-04
Step 1240 | Loss: 9.2188 | PPL: 10084.66 | Tokens: 10,158,080 | LR: 1.00e-04
Step 1250 | Loss: 9.1018 | PPL: 8971.65 | Tokens: 10,240,000 | LR: 1.00e-04
Step 1260 | Loss: 10.1262 | PPL: 24988.48 | Tokens: 10,321,920 | LR: 1.00e-04
