============================================================
Argonne Model Training (DDP)
============================================================
Using device: cuda:0, World size: 2
Vocab size: 151669, EOS token ID: 151643
Using 2 GPUs with DistributedDataParallel
Compiling model with torch.compile...
Model parameters: 1,376,278,528
Mixed precision: autocast bf16
Attention Residuals: OFF (standard residuals)
DataLoader: 20,839,021,454 tokens
Training for 1 epoch(s) ~= 2543825 steps (20,839,021,454 tokens)

Starting training...
GPUs: 2, Batch size per GPU: 4
Sequence length: 256
Total batch size: 8192 tokens (requested: 8192)
Gradient accumulation steps: 4
Training for 1 epoch(s) (estimated ~2543825 steps)
LR: 0.0001, Warmup: 1000, Min LR Ratio: 0.1, Precision: bf16, TorchCompile: 1
Checkpoint interval: 999999 seconds
Mode: continued pretraining (fresh schedule)
------------------------------------------------------------
Step 1110 | Loss: 6.6309 | PPL: 758.19 | Tokens: 9,093,120 | LR: 1.00e-04
Step 1120 | Loss: 7.0127 | PPL: 1110.66 | Tokens: 9,175,040 | LR: 1.00e-04
Step 1130 | Loss: 6.7895 | PPL: 888.50 | Tokens: 9,256,960 | LR: 1.00e-04
Step 1140 | Loss: 6.8966 | PPL: 988.89 | Tokens: 9,338,880 | LR: 1.00e-04
Step 1150 | Loss: 7.5367 | PPL: 1875.60 | Tokens: 9,420,800 | LR: 1.00e-04
Step 1160 | Loss: 7.1081 | PPL: 1221.83 | Tokens: 9,502,720 | LR: 1.00e-04
Step 1170 | Loss: 7.3063 | PPL: 1489.66 | Tokens: 9,584,640 | LR: 1.00e-04
Step 1180 | Loss: 6.8069 | PPL: 904.04 | Tokens: 9,666,560 | LR: 1.00e-04
Step 1190 | Loss: 7.5674 | PPL: 1934.17 | Tokens: 9,748,480 | LR: 1.00e-04
Step 1200 | Loss: 6.8881 | PPL: 980.50 | Tokens: 9,830,400 | LR: 1.00e-04
Step 1210 | Loss: 6.4079 | PPL: 606.65 | Tokens: 9,912,320 | LR: 1.00e-04
Step 1220 | Loss: 7.2684 | PPL: 1434.26 | Tokens: 9,994,240 | LR: 1.00e-04
Step 1230 | Loss: 7.4591 | PPL: 1735.62 | Tokens: 10,076,160 | LR: 1.00e-04
Step 1240 | Loss: 7.2444 | PPL: 1400.20 | Tokens: 10,158,080 | LR: 1.00e-04
Step 1250 | Loss: 7.0501 | PPL: 1152.97 | Tokens: 10,240,000 | LR: 1.00e-04
Step 1260 | Loss: 7.1367 | PPL: 1257.25 | Tokens: 10,321,920 | LR: 1.00e-04
Step 1270 | Loss: 7.1253 | PPL: 1242.97 | Tokens: 10,403,840 | LR: 1.00e-04
Step 1280 | Loss: 6.9887 | PPL: 1084.27 | Tokens: 10,485,760 | LR: 1.00e-04
Step 1290 | Loss: 7.1528 | PPL: 1277.62 | Tokens: 10,567,680 | LR: 1.00e-04
Step 1300 | Loss: 7.3271 | PPL: 1520.94 | Tokens: 10,649,600 | LR: 1.00e-04
Step 1310 | Loss: 6.5957 | PPL: 731.93 | Tokens: 10,731,520 | LR: 1.00e-04
Step 1320 | Loss: 6.7725 | PPL: 873.49 | Tokens: 10,813,440 | LR: 1.00e-04
Step 1330 | Loss: 6.5969 | PPL: 732.84 | Tokens: 10,895,360 | LR: 1.00e-04
Step 1340 | Loss: 6.5741 | PPL: 716.31 | Tokens: 10,977,280 | LR: 1.00e-04
Step 1350 | Loss: 7.1442 | PPL: 1266.78 | Tokens: 11,059,200 | LR: 1.00e-04
Step 1360 | Loss: 6.6762 | PPL: 793.28 | Tokens: 11,141,120 | LR: 1.00e-04
Step 1370 | Loss: 6.6666 | PPL: 785.72 | Tokens: 11,223,040 | LR: 1.00e-04
Step 1380 | Loss: 6.1715 | PPL: 478.91 | Tokens: 11,304,960 | LR: 1.00e-04
Step 1390 | Loss: 6.9688 | PPL: 1062.91 | Tokens: 11,386,880 | LR: 1.00e-04
Step 1400 | Loss: 6.8466 | PPL: 940.64 | Tokens: 11,468,800 | LR: 1.00e-04
Step 1410 | Loss: 6.3520 | PPL: 573.63 | Tokens: 11,550,720 | LR: 1.00e-04
Step 1420 | Loss: 7.5124 | PPL: 1830.68 | Tokens: 11,632,640 | LR: 1.00e-04
Step 1430 | Loss: 7.1690 | PPL: 1298.50 | Tokens: 11,714,560 | LR: 1.00e-04
Step 1440 | Loss: 6.7710 | PPL: 872.19 | Tokens: 11,796,480 | LR: 1.00e-04
Step 1450 | Loss: 6.3944 | PPL: 598.50 | Tokens: 11,878,400 | LR: 1.00e-04
Step 1460 | Loss: 6.4212 | PPL: 614.76 | Tokens: 11,960,320 | LR: 1.00e-04
Step 1470 | Loss: 6.2681 | PPL: 527.48 | Tokens: 12,042,240 | LR: 1.00e-04
Step 1480 | Loss: 7.3758 | PPL: 1596.86 | Tokens: 12,124,160 | LR: 1.00e-04
Step 1490 | Loss: 7.0581 | PPL: 1162.20 | Tokens: 12,206,080 | LR: 1.00e-04
